,seconds_elapsed,relativeAltitude,pressure
190,8.82677,2.4029027255453257,996.5030523955339
191,8.83677,2.405012294234612,996.5028034317107
192,8.84677,2.407121862923898,996.5025544678875
193,8.85677,2.4092314316131844,996.5023055040643
194,8.86677,2.411341000302471,996.502056540241
195,8.87677,2.4134505689917574,996.5018075764178
196,8.88677,2.4155601376810436,996.5015586125946
197,8.89677,2.41766970637033,996.5013096487713
198,8.90677,2.419779275059616,996.5010606849481
199,8.91677,2.4218888437489023,996.5008117211249
200,8.92677,2.4239984124381886,996.5005627573017
201,8.93677,2.426107981127475,996.5003137934784
202,8.94677,2.4282175498167615,996.5000648296552
203,8.95677,2.4303271185060478,996.499815865832
204,8.96677,2.4324366871953345,996.4995669020088
205,8.97677,2.4345462558846207,996.4993179381855
206,8.98677,2.436655824573907,996.4990689743623
207,8.99677,2.438765393263193,996.4988200105391
208,9.00677,2.4408749619524794,996.4985710467159
209,9.01677,2.4429845306417657,996.4983220828926
210,9.02677,2.445199947651636,996.4980602026735
211,9.03677,2.4475467436439033,996.4977822906181
212,9.04677,2.4498935396361707,996.4975043785628
213,9.05677,2.452240335628438,996.4972264665073
214,9.06677,2.454587131620706,996.4969485544519
215,9.07677,2.4569339276129734,996.4966706423965
216,9.08677,2.4592807236052407,996.4963927303411
217,9.09677,2.461627519597508,996.4961148182857
218,9.10677,2.463974315589776,996.4958369062302
219,9.11677,2.466321111582044,996.4955589941749
220,9.12677,2.468667907574311,996.4952810821195
221,9.13677,2.4710147035665786,996.495003170064
222,9.14677,2.4733614995588464,996.4947252580087
223,9.15677,2.475708295551114,996.4944473459532
224,9.16677,2.478055091543381,996.4941694338978
225,9.17677,2.4804018875356486,996.4938915218424
226,9.18677,2.4827486835279164,996.493613609787
227,9.19677,2.4850954795201843,996.4933356977316
228,9.20677,2.4874422755124517,996.4930577856762
229,9.21677,2.489789071504719,996.4927798736207
230,9.22677,2.492135867496987,996.4925019615654
231,9.23677,2.4944826634892543,996.4922240495099
232,9.24677,2.4968294594815217,996.4919461374545
233,9.25677,2.499176255473789,996.4916682253992
234,9.26677,2.501523051466057,996.4913903133437
235,9.27677,2.5038698474583247,996.4911124012883
236,9.28677,2.506216643450592,996.490834489233
237,9.29677,2.5085634394428595,996.4905565771775
238,9.30677,2.5109102354351274,996.4902786651221
239,9.31677,2.5132570314273948,996.4900007530667
240,9.32677,2.515603827419662,996.4897228410113
241,9.33677,2.5179506234119295,996.4894449289559
242,9.34677,2.5202974194041974,996.4891670169004
243,9.35677,2.5226442153964648,996.488889104845
244,9.36677,2.5249910113887326,996.4886111927897
245,9.37677,2.527337807381,996.4883332807342
246,9.38677,2.529684603373268,996.4880553686788
247,9.39677,2.5320313993655352,996.4877774566235
248,9.40677,2.5343781953578026,996.487499544568
249,9.41677,2.53672499135007,996.4872216325126
250,9.42677,2.539071787342338,996.4869437204571
251,9.43677,2.5414185833346052,996.4866658084018
252,9.44677,2.543765379326873,996.4863878963464
253,9.45677,2.5461121753191405,996.4861099842909
254,9.46677,2.5484589713114083,996.4858320722356
255,9.47677,2.5508057673036757,996.4855541601802
256,9.48677,2.553152563295943,996.4852762481247
257,9.49677,2.5554993592882105,996.4849983360693
258,9.50677,2.5578461552804783,996.484720424014
259,9.51677,2.5601929512727457,996.4844425119585
260,9.52677,2.5625397472650135,996.4841645999031
261,9.53677,2.564886543257281,996.4838866878476
262,9.54677,2.5672333392495488,996.4836087757923
263,9.55677,2.569580135241816,996.4833308637369
264,9.56677,2.5719269312340836,996.4830529516814
265,9.57677,2.574273727226351,996.4827750396261
266,9.58677,2.576620523218619,996.4824971275707
267,9.59677,2.578967319210886,996.4822192155152
268,9.60677,2.5813141152031536,996.4819413034598
269,9.61677,2.5836609111954214,996.4816633914044
270,9.62677,2.5860077071876892,996.481385479349
271,9.63677,2.5883545031799566,996.4811075672936
272,9.64677,2.590701299172224,996.4808296552382
273,9.65677,2.5930480951644914,996.4805517431828
274,9.66677,2.5953948911567593,996.4802738311274
275,9.67677,2.5977416871490266,996.4799959190719
276,9.68677,2.600088483141294,996.4797180070166
277,9.69677,2.602435279133562,996.4794400949612
278,9.70677,2.6047820751258297,996.4791621829057
279,9.71677,2.607128871118097,996.4788842708504
280,9.72677,2.6094756671103645,996.4786063587949
281,9.73677,2.611822463102632,996.4783284467395
282,9.74677,2.6141692590948997,996.4780505346841
283,9.75677,2.616516055087167,996.4777726226287
284,9.76677,2.6188628510794345,996.4774947105733
285,9.77677,2.6212096470717023,996.4772167985179
286,9.78677,2.62355644306397,996.4769388864624
287,9.79677,2.6259032390562376,996.4766609744071
288,9.80677,2.628250035048505,996.4763830623516
289,9.81677,2.6305968310407724,996.4761051502962
290,9.82677,2.63294362703304,996.4758272382409
291,9.83677,2.6352904230253076,996.4755493261854
292,9.84677,2.637637219017575,996.47527141413
293,9.85677,2.6399840150098424,996.4749935020747
294,9.86677,2.64233081100211,996.4747155900192
295,9.87677,2.644677606994378,996.4744376779638
296,9.88677,2.6470244029866454,996.4741597659083
297,9.89677,2.649371198978913,996.473881853853
298,9.90677,2.6517179949711807,996.4736039417976
299,9.91677,2.654064790963448,996.4733260297421
300,9.92677,2.6564115869557154,996.4730481176867
301,9.93677,2.658758382947983,996.4727702056314
302,9.94677,2.661105178940251,996.4724922935759
303,9.95677,2.6634519749325185,996.4722143815205
304,9.96677,2.665798770924786,996.4719364694652
305,9.97677,2.6681455669170533,996.4716585574097
306,9.98677,2.6704923629093207,996.4713806453543
307,9.99677,2.6728391589015885,996.4711027332988
308,10.00677,2.675185954893856,996.4708248212435
309,10.01677,2.6775327508861233,996.4705469091881
310,10.02677,2.679602513576462,996.470301928586
311,10.03677,2.680815705699065,996.470158770088
312,10.04677,2.682028897821668,996.4700156115899
313,10.05677,2.683242089944271,996.469872453092
314,10.06677,2.684455282066874,996.4697292945939
315,10.07677,2.685668474189477,996.4695861360959
316,10.08677,2.6868816663120803,996.4694429775979
317,10.09677,2.6880948584346833,996.4692998190999
318,10.10677,2.689308050557287,996.4691566606018
319,10.11677,2.69052124267989,996.4690135021038
320,10.12677,2.691734434802493,996.4688703436058
321,10.13677,2.692947626925096,996.4687271851078
322,10.14677,2.694160819047699,996.4685840266097
323,10.15677,2.695374011170302,996.4684408681118
324,10.16677,2.6965872032929057,996.4682977096137
325,10.17677,2.6978003954155088,996.4681545511157
326,10.18677,2.699013587538112,996.4680113926177
327,10.19677,2.700226779660715,996.4678682341197
328,10.20677,2.701439971783318,996.4677250756216
329,10.21677,2.702653163905921,996.4675819171237
330,10.22677,2.7038663560285245,996.4674387586256
331,10.23677,2.7050795481511276,996.4672956001276
332,10.24677,2.7062927402737307,996.4671524416295
333,10.25677,2.7075059323963337,996.4670092831315
334,10.26677,2.708719124518937,996.4668661246335
335,10.27677,2.70993231664154,996.4667229661354
336,10.28677,2.7111455087641434,996.4665798076375
337,10.29677,2.7123587008867465,996.4664366491394
338,10.30677,2.7135718930093495,996.4662934906414
339,10.31677,2.7147850851319526,996.4661503321433
340,10.32677,2.7159982772545557,996.4660071736454
341,10.33677,2.7172114693771587,996.4658640151473
342,10.34677,2.718424661499762,996.4657208566493
343,10.35677,2.719637853622365,996.4655776981513
344,10.36677,2.7208510457449684,996.4654345396533
345,10.37677,2.7220642378675715,996.4652913811552
346,10.38677,2.7232774299901745,996.4651482226573
347,10.39677,2.7244906221127776,996.4650050641592
348,10.40677,2.7257038142353807,996.4648619056612
349,10.41677,2.7269170063579837,996.4647187471631
350,10.42677,2.728130198480587,996.4645755886652
351,10.43677,2.72934339060319,996.4644324301671
352,10.44677,2.7305565827257934,996.4642892716691
353,10.45677,2.7317697748483964,996.4641461131711
354,10.46677,2.7329829669709995,996.4640029546731
355,10.47677,2.7341961590936026,996.463859796175
356,10.48677,2.7354093512162057,996.4637166376771
357,10.49677,2.7366225433388087,996.463573479179
358,10.50677,2.737835735461412,996.463430320681
359,10.51677,2.7390489275840153,996.463287162183
360,10.52677,2.7402621197066184,996.463144003685
361,10.53677,2.7414753118292214,996.4630008451869
362,10.54677,2.7426885039518245,996.462857686689
363,10.55677,2.7439016960744276,996.4627145281909
364,10.56677,2.7451148881970306,996.4625713696929
365,10.57677,2.746328080319634,996.4624282111948
366,10.58677,2.7475412724422372,996.4622850526968
367,10.59677,2.7487544645648403,996.4621418941988
368,10.60677,2.7499676566874434,996.4619987357007
369,10.61677,2.7511808488100464,996.4618555772028
370,10.62677,2.7523940409326495,996.4617124187047
371,10.63677,2.753607233055253,996.4615692602067
372,10.64677,2.754820425177856,996.4614261017086
373,10.65677,2.756033617300459,996.4612829432107
374,10.66677,2.757246809423062,996.4611397847126
375,10.67677,2.7584600015456653,996.4609966262146
376,10.68677,2.7596731936682684,996.4608534677166
377,10.69677,2.760886385790872,996.4607103092186
378,10.70677,2.762099577913475,996.4605671507205
379,10.71677,2.763312770036078,996.4604239922226
380,10.72677,2.764525962158681,996.4602808337245
381,10.73677,2.765739154281284,996.4601376752265
382,10.74677,2.766952346403887,996.4599945167284
383,10.75677,2.7681655385264903,996.4598513582305
384,10.76677,2.7693787306490933,996.4597081997324
385,10.77677,2.770591922771697,996.4595650412344
386,10.78677,2.7718051148943,996.4594218827364
387,10.79677,2.773018307016903,996.4592787242384
388,10.80677,2.774231499139506,996.4591355657403
389,10.81677,2.775444691262109,996.4589924072424
390,10.82677,2.776657883384712,996.4588492487443
391,10.83677,2.7778710755073153,996.4587060902463
392,10.84677,2.7790842676299183,996.4585629317482
393,10.85677,2.7802974597525214,996.4584197732503
394,10.86677,2.781510651875125,996.4582766147522
395,10.87677,2.782723843997728,996.4581334562542
396,10.88677,2.783937036120331,996.4579902977562
397,10.89677,2.785150228242934,996.4578471392582
398,10.90677,2.786363420365537,996.4577039807601
399,10.91677,2.7875766124881403,996.457560822262
400,10.92677,2.7887898046107438,996.4574176637641
401,10.93677,2.790002996733347,996.457274505266
402,10.94677,2.79121618885595,996.457131346768
403,10.95677,2.792429380978553,996.45698818827
404,10.96677,2.793642573101156,996.456845029772
405,10.97677,2.794855765223759,996.4567018712739
406,10.98677,2.7960689573463626,996.456558712776
407,10.99677,2.7972821494689657,996.4564155542779
408,11.00677,2.7984953415915688,996.4562723957799
409,11.01677,2.799708533714172,996.4561292372819
410,11.02677,2.8008868350998113,996.4559900281976
411,11.03677,2.8014405083726004,996.4559215231185
412,11.04677,2.8019941816453895,996.4558530180394
413,11.05677,2.8025478549181786,996.4557845129602
414,11.06677,2.8031015281909673,996.4557160078812
415,11.07677,2.8036552014637564,996.455647502802
416,11.08677,2.8042088747365455,996.4555789977229
417,11.09677,2.8047625480093346,996.4555104926437
418,11.10677,2.8053162212821237,996.4554419875647
419,11.11677,2.8058698945549128,996.4553734824856
420,11.12677,2.806423567827702,996.4553049774064
421,11.13677,2.806977241100491,996.4552364723273
422,11.14677,2.80753091437328,996.4551679672481
423,11.15677,2.8080845876460687,996.4550994621691
424,11.16677,2.808638260918858,996.4550309570899
425,11.17677,2.809191934191647,996.4549624520108
426,11.18677,2.809745607464436,996.4548939469317
427,11.19677,2.810299280737225,996.4548254418526
428,11.20677,2.8108529540100142,996.4547569367735
429,11.21677,2.8114066272828033,996.4546884316943
430,11.22677,2.8119603005555924,996.4546199266152
431,11.23677,2.8125139738283815,996.4545514215362
432,11.24677,2.81306764710117,996.454482916457
433,11.25677,2.8136213203739593,996.4544144113779
434,11.26677,2.8141749936467484,996.4543459062987
435,11.27677,2.8147286669195375,996.4542774012197
436,11.28677,2.8152823401923266,996.4542088961405
437,11.29677,2.8158360134651157,996.4541403910614
438,11.30677,2.816389686737905,996.4540718859823
439,11.31677,2.816943360010694,996.4540033809031
440,11.32677,2.817497033283483,996.4539348758241
441,11.33677,2.8180507065562717,996.4538663707449
442,11.34677,2.8186043798290608,996.4537978656658
443,11.35677,2.81915805310185,996.4537293605866
444,11.36677,2.819711726374639,996.4536608555076
445,11.37677,2.820265399647428,996.4535923504285
446,11.38677,2.820819072920217,996.4535238453493
447,11.39677,2.8213727461930063,996.4534553402702
448,11.40677,2.8219264194657954,996.453386835191
449,11.41677,2.8224800927385845,996.453318330112
450,11.42677,2.823033766011373,996.4532498250328
451,11.43677,2.8235874392841622,996.4531813199537
452,11.44677,2.8241411125569513,996.4531128148747
453,11.45677,2.8246947858297404,996.4530443097955
454,11.46677,2.8252484591025295,996.4529758047164
455,11.47677,2.8258021323753186,996.4529072996372
456,11.48677,2.8263558056481077,996.4528387945581
457,11.49677,2.826909478920897,996.4527702894791
458,11.50677,2.827463152193686,996.4527017843999
459,11.51677,2.8280168254664746,996.4526332793208
460,11.52677,2.828570498739264,996.4525647742416
461,11.53677,2.829124172012053,996.4524962691626
462,11.54677,2.829677845284842,996.4524277640834
463,11.55677,2.830231518557631,996.4523592590043
464,11.56677,2.83078519183042,996.4522907539252
465,11.57677,2.831338865103209,996.452222248846
466,11.58677,2.8318925383759983,996.452153743767
467,11.59677,2.8324462116487874,996.4520852386878
468,11.60677,2.832999884921576,996.4520167336087
469,11.61677,2.8335535581943656,996.4519482285295
470,11.62677,2.8341072314671543,996.4518797234505
471,11.63677,2.8346609047399434,996.4518112183714
472,11.64677,2.8352145780127325,996.4517427132922
473,11.65677,2.8357682512855216,996.4516742082131
474,11.66677,2.8363219245583107,996.451605703134
475,11.67677,2.8368755978310998,996.4515371980549
476,11.68677,2.837429271103889,996.4514686929757
477,11.69677,2.837982944376678,996.4514001878966
478,11.70677,2.838536617649467,996.4513316828176
479,11.71677,2.8390902909222557,996.4512631777384
480,11.72677,2.839643964195045,996.4511946726593
481,11.73677,2.840197637467834,996.4511261675801
482,11.74677,2.840751310740623,996.4510576625011
483,11.75677,2.841304984013412,996.450989157422
484,11.76677,2.8418586572862012,996.4509206523428
485,11.77677,2.8424123305589903,996.4508521472637
486,11.78677,2.8429660038317794,996.4507836421845
487,11.79677,2.8435196771045685,996.4507151371055
488,11.80677,2.844073350377357,996.4506466320263
489,11.81677,2.8446270236501463,996.4505781269472
490,11.82677,2.8451806969229354,996.4505096218682
491,11.83677,2.8457343701957245,996.450441116789
492,11.84677,2.8462880434685136,996.4503726117099
493,11.85677,2.8468417167413027,996.4503041066307
494,11.86677,2.847395390014092,996.4502356015516
495,11.87677,2.847949063286881,996.4501670964725
496,11.88677,2.84850273655967,996.4500985913934
497,11.89677,2.8490564098324587,996.4500300863143
498,11.90677,2.8496100831052478,996.4499615812351
499,11.91677,2.850163756378037,996.4498930761561
500,11.92677,2.850717429650826,996.4498245710769
501,11.93677,2.851271102923615,996.4497560659978
502,11.94677,2.851824776196404,996.4496875609187
503,11.95677,2.8523784494691933,996.4496190558395
504,11.96677,2.8529321227419824,996.4495505507605
505,11.97677,2.8534857960147715,996.4494820456813
506,11.98677,2.85403946928756,996.4494135406022
507,11.99677,2.8545931425603492,996.449345035523
508,12.00677,2.8551468158331383,996.449276530444
509,12.01677,2.8557004891059274,996.4492080253649
510,12.02677,2.8562541623787165,996.4491395202857
511,12.03677,2.8580180758198623,996.4489299708825
512,12.04677,2.8600474443579373,996.4486894846987
513,12.05677,2.862076812896013,996.4484489985147
514,12.06677,2.8641061814340882,996.4482085123308
515,12.07677,2.8661355499721632,996.4479680261469
516,12.08677,2.8681649185102387,996.4477275399629
517,12.09677,2.870194287048314,996.447487053779
518,12.10677,2.872223655586389,996.4472465675951
519,12.11677,2.874253024124465,996.4470060814112
520,12.12677,2.8762823926625405,996.4467655952272
521,12.13677,2.8783117612006155,996.4465251090434
522,12.14677,2.880341129738691,996.4462846228595
523,12.15677,2.8823704982767664,996.4460441366755
524,12.16677,2.8843998668148414,996.4458036504916
525,12.17677,2.886429235352917,996.4455631643077
526,12.18677,2.8884586038909923,996.4453226781237
527,12.19677,2.8904879724290677,996.4450821919398
528,12.20677,2.892517340967143,996.444841705756
529,12.21677,2.8945467095052186,996.4446012195721
530,12.22677,2.8965760780432936,996.4443607333881
531,12.23677,2.898605446581369,996.4441202472042
532,12.24677,2.9006348151194445,996.4438797610203
533,12.25677,2.9026641836575195,996.4436392748363
534,12.26677,2.904693552195595,996.4433987886524
535,12.27677,2.9067229207336704,996.4431583024685
536,12.28677,2.908752289271746,996.4429178162846
537,12.29677,2.9107816578098213,996.4426773301007
538,12.30677,2.9128110263478963,996.4424368439168
539,12.31677,2.914840394885972,996.4421963577329
540,12.32677,2.9168697634240472,996.4419558715489
541,12.33677,2.9188991319621223,996.441715385365
542,12.34677,2.9209285005001977,996.4414748991811
543,12.35677,2.922957869038273,996.4412344129971
544,12.36677,2.9249872375763486,996.4409939268132
545,12.37677,2.927016606114424,996.4407534406294
546,12.38677,2.9290459746524995,996.4405129544455
547,12.39677,2.9310753431905745,996.4402724682615
548,12.40677,2.93310471172865,996.4400319820776
549,12.41677,2.9351340802667254,996.4397914958937
550,12.42677,2.9371634488048004,996.4395510097097
551,12.43677,2.939192817342876,996.4393105235258
552,12.44677,2.9412221858809513,996.4390700373419
553,12.45677,2.9432515544190267,996.438829551158
554,12.46677,2.945280922957102,996.438589064974
555,12.47677,2.947310291495177,996.4383485787902
556,12.48677,2.9493396600332527,996.4381080926063
557,12.49677,2.951369028571328,996.4378676064223
558,12.50677,2.9533983971094036,996.4376271202384
559,12.51677,2.9554277656474786,996.4373866340545
560,12.52677,2.9574571341855544,996.4371461478705
561,12.53677,2.9594865027236295,996.4369056616866
562,12.54677,2.961515871261705,996.4366651755028
563,12.55677,2.9635452397997804,996.4364246893189
564,12.56677,2.9655746083378554,996.4361842031349
565,12.57677,2.967603976875931,996.435943716951
566,12.58677,2.9696333454140063,996.4357032307671
567,12.59677,2.9716627139520813,996.4354627445831
568,12.60677,2.9736920824901567,996.4352222583992
569,12.61677,2.9757214510282326,996.4349817722153
570,12.62677,2.9777508195663076,996.4347412860313
571,12.63677,2.979780188104383,996.4345007998475
572,12.64677,2.9818095566424585,996.4342603136636
573,12.65677,2.9838389251805335,996.4340198274797
574,12.66677,2.985868293718609,996.4337793412957
575,12.67677,2.9878976622566844,996.4335388551118
576,12.68677,2.9899270307947594,996.4332983689279
577,12.69677,2.9919563993328353,996.4330578827439
578,12.70677,2.9939857678709103,996.43281739656
579,12.71677,2.9960151364089858,996.4325769103762
580,12.72677,2.998044504947061,996.4323364241923
581,12.73677,3.000073873485136,996.4320959380083
582,12.74677,3.0021032420232117,996.4318554518244
583,12.75677,3.004132610561287,996.4316149656405
584,12.76677,3.006161979099362,996.4313744794565
585,12.77677,3.008191347637438,996.4311339932726
586,12.78677,3.0102207161755135,996.4308935070887
587,12.79677,3.0122500847135885,996.4306530209047
588,12.80677,3.014279453251664,996.4304125347209
589,12.81677,3.0163088217897394,996.430172048537
590,12.82677,3.0183381903278144,996.4299315623531
591,12.83677,3.02036755886589,996.4296910761691
592,12.84677,3.0223969274039653,996.4294505899852
593,12.85677,3.0244262959420403,996.4292101038013
594,12.86677,3.026455664480116,996.4289696176173
