,seconds_elapsed,bpm
114,1.1400000000000001,96.0
115,1.1500000000000001,96.0
116,1.16,96.0
117,1.17,96.0
118,1.18,96.0
119,1.19,96.0
120,1.2,96.0
121,1.21,96.0
122,1.22,96.0
123,1.23,96.0
124,1.24,96.0
125,1.25,96.0
126,1.26,96.0
127,1.27,96.0
128,1.28,96.0
129,1.29,96.0
130,1.3,96.0
131,1.31,96.0
132,1.32,96.0
133,1.33,96.0
134,1.34,96.0
135,1.35,96.0
136,1.36,96.0
137,1.37,96.0
138,1.3800000000000001,96.0
139,1.3900000000000001,96.0
140,1.4000000000000001,96.0
141,1.41,96.0
142,1.42,96.0
143,1.43,96.0
144,1.44,96.0
145,1.45,96.0
146,1.46,96.0
147,1.47,96.0
148,1.48,96.0
149,1.49,96.0
150,1.5,96.0
151,1.51,96.0
152,1.52,96.0
153,1.53,96.0
154,1.54,96.0
155,1.55,96.0
156,1.56,96.0
157,1.57,96.0
158,1.58,96.0
159,1.59,96.0
160,1.6,96.0
161,1.61,96.0
162,1.62,96.0
163,1.6300000000000001,96.0
164,1.6400000000000001,96.0
165,1.6500000000000001,96.0
166,1.6600000000000001,96.0
167,1.67,96.0
168,1.68,96.0
169,1.69,96.0
170,1.7,96.0
171,1.71,96.0
172,1.72,96.0
173,1.73,96.0
174,1.74,96.0
175,1.75,96.0
176,1.76,96.0
177,1.77,96.0
178,1.78,96.0
179,1.79,96.0
180,1.8,96.0
181,1.81,96.0
182,1.82,96.0
183,1.83,96.0
184,1.84,96.0
185,1.85,96.0
186,1.86,96.0
187,1.87,96.0
188,1.8800000000000001,96.0
189,1.8900000000000001,96.0
190,1.9000000000000001,96.0
191,1.9100000000000001,96.0
192,1.92,96.0
193,1.93,96.0
194,1.94,96.0
195,1.95,96.0
196,1.96,96.0
197,1.97,96.0
198,1.98,96.0
199,1.99,96.0
200,2.0,96.0
201,2.0100000000000002,96.0
202,2.02,96.0
203,2.0300000000000002,96.0
204,2.04,96.0
205,2.05,96.0
206,2.06,96.0
207,2.07,96.0
208,2.08,96.0
209,2.09,96.0
210,2.1,96.0
211,2.11,96.0
212,2.12,96.0
213,2.13,96.0
214,2.14,96.0
215,2.15,96.0
216,2.16,96.0
217,2.17,96.0
218,2.18,96.0
219,2.19,96.0
220,2.2,96.0
221,2.21,96.0
222,2.22,96.0
223,2.23,96.0
224,2.24,96.0
225,2.25,96.0
226,2.2600000000000002,96.0
227,2.27,96.0
228,2.2800000000000002,96.0
229,2.29,96.0
230,2.3000000000000003,96.0
231,2.31,96.0
232,2.32,96.0
233,2.33,96.0
234,2.34,96.0
235,2.35,96.0
236,2.36,96.0
237,2.37,96.0
238,2.38,96.0
239,2.39,96.0
240,2.4,96.0
241,2.41,96.0
242,2.42,96.0
243,2.43,96.0
244,2.44,96.0
245,2.45,96.0
246,2.46,96.0
247,2.47,96.0
248,2.48,96.0
249,2.49,96.0
250,2.5,96.0
251,2.5100000000000002,96.0
252,2.52,96.0
253,2.5300000000000002,96.0
254,2.54,96.0
255,2.5500000000000003,96.0
256,2.56,96.0
257,2.57,96.0
258,2.58,96.0
259,2.59,96.0
260,2.6,96.0
261,2.61,96.0
262,2.62,96.0
263,2.63,96.0
264,2.64,96.0
265,2.65,96.0
266,2.66,96.0
267,2.67,96.0
268,2.68,96.0
269,2.69,96.0
270,2.7,96.0
271,2.71,96.0
272,2.72,96.0
273,2.73,96.0
274,2.74,96.0
275,2.75,96.0
276,2.7600000000000002,96.0
277,2.77,96.0
278,2.7800000000000002,96.0
279,2.79,96.0
280,2.8000000000000003,96.0
281,2.81,96.0
282,2.82,96.0
283,2.83,96.0
284,2.84,96.0
285,2.85,96.0
286,2.86,96.0
287,2.87,96.0
288,2.88,96.0
289,2.89,96.0
290,2.9,96.0
291,2.91,96.0
292,2.92,96.0
293,2.93,96.0
294,2.94,96.0
295,2.95,96.0
296,2.96,96.0
297,2.97,96.0
298,2.98,96.0
299,2.99,96.0
300,3.0,96.0
301,3.0100000000000002,96.0
302,3.02,96.0
303,3.0300000000000002,96.0
304,3.04,96.0
305,3.0500000000000003,96.0
306,3.06,96.0
307,3.0700000000000003,96.0
308,3.08,96.0
309,3.09,96.0
310,3.1,96.0
311,3.11,96.0
312,3.12,96.0
313,3.13,96.0
314,3.14,96.0
315,3.15,96.0
316,3.16,96.0
317,3.17,96.0
318,3.18,96.0
319,3.19,96.0
320,3.2,96.0
321,3.21,96.0
322,3.22,96.0
323,3.23,96.0
324,3.24,96.0
325,3.25,96.0
326,3.2600000000000002,96.0
327,3.27,96.0
328,3.2800000000000002,96.0
329,3.29,96.0
330,3.3000000000000003,96.0
331,3.31,96.0
332,3.3200000000000003,96.0
333,3.33,96.0
334,3.34,96.0
335,3.35,96.0
336,3.36,96.0
337,3.37,96.0
338,3.38,96.0
339,3.39,96.0
340,3.4,96.0
341,3.41,96.0
342,3.42,96.0
343,3.43,96.0
344,3.44,96.0
345,3.45,96.0
346,3.46,96.0
347,3.47,96.0
348,3.48,96.0
349,3.49,96.0
350,3.5,96.0
351,3.5100000000000002,96.0
352,3.52,96.0
353,3.5300000000000002,96.0
354,3.54,96.0
355,3.5500000000000003,96.0
356,3.56,96.0
357,3.5700000000000003,96.0
358,3.58,96.0
359,3.59,96.0
360,3.6,96.0
361,3.61,96.0
362,3.62,96.0
363,3.63,96.0
364,3.64,96.0
365,3.65,96.0
366,3.66,96.0
367,3.67,96.0
368,3.68,96.0
369,3.69,96.0
370,3.7,96.0
371,3.71,96.0
372,3.72,96.0
373,3.73,96.0
374,3.74,96.0
375,3.75,96.0
376,3.7600000000000002,96.0
377,3.77,96.0
378,3.7800000000000002,96.0
379,3.79,96.0
380,3.8000000000000003,96.0
381,3.81,96.0
382,3.8200000000000003,96.0
383,3.83,96.0
384,3.84,96.0
385,3.85,96.0
386,3.86,96.0
387,3.87,96.0
388,3.88,96.0
389,3.89,96.0
390,3.9,96.0
391,3.91,96.0
392,3.92,96.0
393,3.93,96.0
394,3.94,96.0
395,3.95,96.0
396,3.96,96.0
397,3.97,96.0
398,3.98,96.0
399,3.99,96.0
400,4.0,96.0
401,4.01,96.0
402,4.0200000000000005,96.0
403,4.03,96.0
404,4.04,96.0
405,4.05,96.0
406,4.0600000000000005,96.0
407,4.07,96.0
408,4.08,96.0
409,4.09,96.0
410,4.1,96.0
411,4.11,96.00180454101563
412,4.12,96.00780454101563
413,4.13,96.01380454101563
414,4.14,96.01980454101563
415,4.15,96.02580454101563
416,4.16,96.03180454101563
417,4.17,96.03780454101563
418,4.18,96.04380454101562
419,4.19,96.04980454101562
420,4.2,96.05580454101562
421,4.21,96.06180454101562
422,4.22,96.06780454101562
423,4.23,96.07380454101562
424,4.24,96.07980454101562
425,4.25,96.08580454101562
426,4.26,96.09180454101562
427,4.2700000000000005,96.09780454101562
428,4.28,96.10380454101562
429,4.29,96.10980454101562
430,4.3,96.11580454101562
431,4.3100000000000005,96.12180454101562
432,4.32,96.12780454101562
433,4.33,96.13380454101562
434,4.34,96.13980454101562
435,4.3500000000000005,96.14580454101562
436,4.36,96.15180454101562
437,4.37,96.15780454101562
438,4.38,96.16380454101562
439,4.39,96.16980454101562
440,4.4,96.17580454101562
441,4.41,96.18180454101562
442,4.42,96.18780454101562
443,4.43,96.19380454101562
444,4.44,96.19980454101562
445,4.45,96.20580454101562
446,4.46,96.21180454101562
447,4.47,96.21780454101562
448,4.48,96.22380454101562
449,4.49,96.22980454101562
450,4.5,96.23580454101563
451,4.51,96.24180454101563
452,4.5200000000000005,96.24780454101563
453,4.53,96.25380454101563
454,4.54,96.25980454101563
455,4.55,96.26580454101563
456,4.5600000000000005,96.27180454101563
457,4.57,96.27780454101563
458,4.58,96.28380454101563
459,4.59,96.28980454101563
460,4.6000000000000005,96.29580454101563
461,4.61,96.30180454101563
462,4.62,96.30780454101563
463,4.63,96.31380454101563
464,4.64,96.31980454101563
465,4.65,96.32580454101563
466,4.66,96.33180454101563
467,4.67,96.33780454101563
468,4.68,96.34380454101563
469,4.69,96.34980454101563
470,4.7,96.35580454101563
471,4.71,96.36180454101563
472,4.72,96.36780454101563
473,4.73,96.37380454101563
474,4.74,96.37980454101563
475,4.75,96.38580454101563
476,4.76,96.39180454101563
477,4.7700000000000005,96.39780454101563
478,4.78,96.40380454101563
479,4.79,96.40980454101563
480,4.8,96.41580454101562
481,4.8100000000000005,96.42180454101563
482,4.82,96.42780454101562
483,4.83,96.43380454101562
484,4.84,96.43980454101562
485,4.8500000000000005,96.44580454101562
486,4.86,96.45180454101562
487,4.87,96.45780454101562
488,4.88,96.46380454101562
489,4.89,96.46980454101562
490,4.9,96.47580454101562
491,4.91,96.48180454101562
492,4.92,96.48780454101562
493,4.93,96.49380454101562
494,4.94,96.49980454101562
495,4.95,96.50580454101562
496,4.96,96.51180454101562
497,4.97,96.51780454101562
498,4.98,96.52380454101562
499,4.99,96.52980454101562
500,5.0,96.53580454101562
501,5.01,96.54180454101562
502,5.0200000000000005,96.54780454101562
503,5.03,96.55380454101562
504,5.04,96.55980454101562
505,5.05,96.56580454101562
506,5.0600000000000005,96.57180454101562
507,5.07,96.57780454101562
508,5.08,96.58380454101562
509,5.09,96.58980454101562
510,5.1000000000000005,96.59580454101562
511,5.11,96.60180454101562
512,5.12,96.60780454101562
513,5.13,96.61380454101563
514,5.14,96.61980454101563
515,5.15,96.62580454101563
516,5.16,96.63180454101563
517,5.17,96.63780454101563
518,5.18,96.64380454101563
519,5.19,96.64980454101563
520,5.2,96.65580454101563
521,5.21,96.66180454101563
522,5.22,96.66780454101563
523,5.23,96.67380454101563
524,5.24,96.67980454101563
525,5.25,96.68580454101563
526,5.26,96.69180454101563
527,5.2700000000000005,96.69780454101563
528,5.28,96.70380454101563
529,5.29,96.70980454101563
530,5.3,96.71580454101563
531,5.3100000000000005,96.72180454101563
532,5.32,96.72780454101563
533,5.33,96.73380454101563
534,5.34,96.73980454101563
535,5.3500000000000005,96.74580454101563
536,5.36,96.75180454101563
537,5.37,96.75780454101563
538,5.38,96.76380454101563
539,5.39,96.76980454101563
540,5.4,96.77580454101563
541,5.41,96.78180454101563
542,5.42,96.78780454101563
543,5.43,96.79380454101562
544,5.44,96.79980454101563
545,5.45,96.80580454101562
546,5.46,96.81180454101562
547,5.47,96.81780454101562
548,5.48,96.82380454101562
549,5.49,96.82980454101562
550,5.5,96.83580454101562
551,5.51,96.84180454101562
552,5.5200000000000005,96.84780454101562
553,5.53,96.85380454101562
554,5.54,96.85980454101562
555,5.55,96.86580454101562
556,5.5600000000000005,96.87180454101562
557,5.57,96.87780454101562
558,5.58,96.88380454101562
559,5.59,96.88980454101562
560,5.6000000000000005,96.89580454101562
561,5.61,96.90180454101562
562,5.62,96.90780454101562
563,5.63,96.91380454101562
564,5.64,96.91980454101562
565,5.65,96.92580454101562
566,5.66,96.93180454101562
567,5.67,96.93780454101562
568,5.68,96.94380454101562
569,5.69,96.94980454101562
570,5.7,96.95580454101562
571,5.71,96.96180454101562
572,5.72,96.96780454101562
573,5.73,96.97380454101562
574,5.74,96.97980454101562
575,5.75,96.98580454101563
576,5.76,96.99180454101563
577,5.7700000000000005,96.99780454101563
578,5.78,97.00380454101563
579,5.79,97.00980454101563
580,5.8,97.01580454101563
581,5.8100000000000005,97.02180454101563
582,5.82,97.02780454101563
583,5.83,97.03380454101563
584,5.84,97.03980454101563
585,5.8500000000000005,97.04580454101563
586,5.86,97.05180454101563
587,5.87,97.05780454101563
588,5.88,97.06380454101563
589,5.89,97.06980454101563
590,5.9,97.07580454101563
591,5.91,97.08180454101563
592,5.92,97.08780454101563
593,5.93,97.09380454101563
594,5.94,97.09980454101563
595,5.95,97.10580454101563
596,5.96,97.11180454101563
597,5.97,97.11780454101563
598,5.98,97.12380454101563
599,5.99,97.12980454101563
600,6.0,97.13580454101563
601,6.01,97.14180454101563
602,6.0200000000000005,97.14780454101563
603,6.03,97.15380454101563
604,6.04,97.15980454101563
605,6.05,97.16580454101563
606,6.0600000000000005,97.17180454101563
607,6.07,97.17780454101563
608,6.08,97.18380454101562
609,6.09,97.18980454101562
610,6.1000000000000005,97.19580454101562
611,6.11,97.20180454101562
612,6.12,97.20780454101562
613,6.13,97.21380454101562
614,6.140000000000001,97.21980454101562
615,6.15,97.22580454101562
616,6.16,97.23180454101562
617,6.17,97.23780454101562
618,6.18,97.24380454101562
619,6.19,97.24980454101562
620,6.2,97.25580454101562
621,6.21,97.26180454101562
622,6.22,97.26780454101562
623,6.23,97.27380454101562
624,6.24,97.27980454101562
625,6.25,97.28580454101562
626,6.26,97.29180454101562
627,6.2700000000000005,97.29780454101562
628,6.28,97.30380454101562
629,6.29,97.30980454101562
630,6.3,97.31580454101562
631,6.3100000000000005,97.32180454101562
632,6.32,97.32780454101562
633,6.33,97.33380454101562
634,6.34,97.33980454101562
635,6.3500000000000005,97.34580454101562
636,6.36,97.35180454101562
637,6.37,97.35780454101562
638,6.38,97.36380454101563
639,6.390000000000001,97.36980454101563
640,6.4,97.37580454101563
641,6.41,97.38180454101563
642,6.42,97.38780454101563
643,6.43,97.39380454101563
644,6.44,97.39980454101563
645,6.45,97.40580454101563
646,6.46,97.41180454101563
647,6.47,97.41780454101563
648,6.48,97.42380454101563
649,6.49,97.42980454101563
650,6.5,97.43580454101563
651,6.51,97.44180454101563
652,6.5200000000000005,97.44780454101563
653,6.53,97.45380454101563
654,6.54,97.45980454101563
655,6.55,97.46580454101563
656,6.5600000000000005,97.47180454101563
657,6.57,97.47780454101563
658,6.58,97.48380454101563
659,6.59,97.48980454101563
660,6.6000000000000005,97.49580454101563
661,6.61,97.50180454101563
662,6.62,97.50780454101563
663,6.63,97.51380454101563
664,6.640000000000001,97.51980454101563
665,6.65,97.52580454101563
666,6.66,97.53180454101563
667,6.67,97.53780454101563
668,6.68,97.54380454101563
669,6.69,97.54980454101563
670,6.7,97.55580454101562
671,6.71,97.56180454101562
672,6.72,97.56780454101562
673,6.73,97.57380454101562
674,6.74,97.57980454101562
675,6.75,97.58580454101562
676,6.76,97.59180454101562
677,6.7700000000000005,97.59780454101562
678,6.78,97.60380454101562
679,6.79,97.60980454101562
680,6.8,97.61580454101562
681,6.8100000000000005,97.62180454101562
682,6.82,97.62780454101562
683,6.83,97.63380454101562
684,6.84,97.63980454101562
685,6.8500000000000005,97.64580454101562
686,6.86,97.65180454101562
687,6.87,97.65780454101562
688,6.88,97.66380454101562
689,6.890000000000001,97.66980454101562
690,6.9,97.67580454101562
691,6.91,97.68180454101562
692,6.92,97.68780454101562
693,6.93,97.69380454101562
694,6.94,97.69980454101562
695,6.95,97.70580454101562
696,6.96,97.71180454101562
697,6.97,97.71780454101562
698,6.98,97.72380454101562
699,6.99,97.72980454101562
700,7.0,97.73580454101563
701,7.01,97.74180454101563
702,7.0200000000000005,97.74780454101563
703,7.03,97.75380454101563
704,7.04,97.75980454101563
705,7.05,97.76580454101563
706,7.0600000000000005,97.77180454101563
707,7.07,97.77780454101563
708,7.08,97.78380454101563
709,7.09,97.78980454101563
710,7.1000000000000005,97.79580454101563
711,7.11,97.80180454101563
712,7.12,97.80780454101563
713,7.13,97.81380454101563
714,7.140000000000001,97.81980454101563
715,7.15,97.82580454101563
716,7.16,97.83180454101563
717,7.17,97.83780454101563
718,7.18,97.84380454101563
719,7.19,97.84980454101563
720,7.2,97.85580454101563
721,7.21,97.86180454101563
722,7.22,97.86780454101563
723,7.23,97.87380454101563
724,7.24,97.87980454101563
725,7.25,97.88580454101563
726,7.26,97.89180454101563
727,7.2700000000000005,97.89780454101563
728,7.28,97.90380454101563
729,7.29,97.90980454101563
730,7.3,97.91580454101563
731,7.3100000000000005,97.92180454101563
732,7.32,97.92780454101563
733,7.33,97.93380454101563
734,7.34,97.93980454101562
735,7.3500000000000005,97.94580454101562
736,7.36,97.95180454101562
737,7.37,97.95780454101562
738,7.38,97.96380454101562
739,7.390000000000001,97.96980454101562
740,7.4,97.97580454101562
741,7.41,97.98180454101562
742,7.42,97.98780454101562
743,7.43,97.99380454101562
744,7.44,97.99980454101562
745,7.45,98.00580454101562
746,7.46,98.01180454101562
747,7.47,98.01780454101562
748,7.48,98.02380454101562
749,7.49,98.02980454101562
750,7.5,98.03580454101562
751,7.51,98.04180454101562
752,7.5200000000000005,98.04780454101562
753,7.53,98.05380454101562
754,7.54,98.05980454101562
755,7.55,98.06580454101562
756,7.5600000000000005,98.07180454101562
757,7.57,98.07780454101562
758,7.58,98.08380454101562
759,7.59,98.08980454101562
760,7.6000000000000005,98.09580454101562
761,7.61,98.10180454101562
762,7.62,98.10780454101562
763,7.63,98.11380454101563
764,7.640000000000001,98.11980454101563
765,7.65,98.12580454101563
766,7.66,98.13180454101563
767,7.67,98.13780454101563
768,7.68,98.14380454101563
769,7.69,98.14980454101563
770,7.7,98.15580454101563
771,7.71,98.16180454101563
772,7.72,98.16780454101563
773,7.73,98.17380454101563
774,7.74,98.17980454101563
775,7.75,98.18580454101563
776,7.76,98.19180454101563
777,7.7700000000000005,98.19780454101563
778,7.78,98.20380454101563
779,7.79,98.20980454101563
780,7.8,98.21580454101563
781,7.8100000000000005,98.22180454101563
782,7.82,98.22780454101563
783,7.83,98.23380454101563
784,7.84,98.23980454101563
785,7.8500000000000005,98.24580454101563
786,7.86,98.25180454101563
787,7.87,98.25780454101563
788,7.88,98.26380454101563
789,7.890000000000001,98.26980454101563
790,7.9,98.27580454101563
791,7.91,98.28180454101563
792,7.92,98.28780454101563
793,7.930000000000001,98.29380454101563
794,7.94,98.29980454101563
795,7.95,98.30580454101563
796,7.96,98.31180454101562
797,7.97,98.31780454101562
798,7.98,98.32380454101562
799,7.99,98.32980454101562
800,8.0,98.33580454101562
801,8.01,98.34180454101562
802,8.02,98.34780454101562
803,8.03,98.35380454101562
804,8.040000000000001,98.35980454101562
805,8.05,98.36580454101562
806,8.06,98.37180454101562
807,8.07,98.37780454101562
808,8.08,98.38380454101562
809,8.09,98.38980454101562
810,8.1,98.39580454101562
811,8.11,98.40180454101562
812,8.120000000000001,98.40780454101562
813,8.13,98.41380454101562
814,8.14,98.41980454101562
815,8.15,98.42580454101562
816,8.16,98.43180454101562
817,8.17,98.43780454101562
818,8.18,98.44380454101562
819,8.19,98.44980454101562
820,8.2,98.45580454101562
821,8.21,98.46180454101562
822,8.22,98.46780454101562
823,8.23,98.47380454101562
824,8.24,98.47980454101562
825,8.25,98.48580454101563
826,8.26,98.49180454101563
827,8.27,98.49780454101563
828,8.28,98.50380454101563
829,8.290000000000001,98.50980454101563
830,8.3,98.51580454101563
831,8.31,98.52180454101563
832,8.32,98.52780454101563
833,8.33,98.53380454101563
834,8.34,98.53980454101563
835,8.35,98.54580454101563
836,8.36,98.55180454101563
837,8.370000000000001,98.55780454101563
838,8.38,98.56380454101563
839,8.39,98.56980454101563
840,8.4,98.57580454101563
841,8.41,98.58180454101563
842,8.42,98.58780454101563
843,8.43,98.59380454101563
844,8.44,98.59980454101563
845,8.45,98.60580454101563
846,8.46,98.61180454101563
847,8.47,98.61780454101563
848,8.48,98.62380454101563
849,8.49,98.62980454101563
850,8.5,98.63580454101563
851,8.51,98.64180454101563
852,8.52,98.64780454101563
853,8.53,98.65380454101563
854,8.540000000000001,98.65980454101563
855,8.55,98.66580454101563
856,8.56,98.67180454101563
857,8.57,98.67780454101563
858,8.58,98.68380454101563
859,8.59,98.68980454101563
860,8.6,98.69580454101562
861,8.61,98.70180454101562
862,8.620000000000001,98.70780454101563
863,8.63,98.71380454101562
864,8.64,98.71980454101562
865,8.65,98.72580454101562
866,8.66,98.73180454101562
867,8.67,98.73780454101562
868,8.68,98.74380454101562
869,8.69,98.74980454101562
870,8.700000000000001,98.75580454101562
871,8.71,98.76180454101562
872,8.72,98.76780454101562
873,8.73,98.77380454101562
874,8.74,98.77980454101562
875,8.75,98.78580454101562
876,8.76,98.79180454101562
877,8.77,98.79780454101562
878,8.78,98.80380454101562
879,8.790000000000001,98.80980454101562
880,8.8,98.81580454101562
881,8.81,98.82180454101562
882,8.82,98.82780454101562
883,8.83,98.83380454101562
884,8.84,98.83980454101562
885,8.85,98.84580454101562
886,8.86,98.85180454101562
887,8.870000000000001,98.85780454101562
888,8.88,98.86380454101563
889,8.89,98.86980454101563
890,8.9,98.87580454101563
891,8.91,98.88180454101563
892,8.92,98.88780454101563
893,8.93,98.89380454101563
894,8.94,98.89980454101563
895,8.950000000000001,98.90580454101563
896,8.96,98.91180454101563
897,8.97,98.91780454101563
898,8.98,98.92380454101563
899,8.99,98.92980454101563
900,9.0,98.93580454101563
901,9.01,98.94180454101563
902,9.02,98.94780454101563
903,9.03,98.95380454101563
904,9.040000000000001,98.95980454101563
905,9.05,98.96580454101563
906,9.06,98.97180454101563
907,9.07,98.97780454101563
908,9.08,98.98380454101563
909,9.09,98.98980454101563
910,9.1,98.99580454101563
911,9.11,99.00240605457002
912,9.120000000000001,99.0104060541794
913,9.13,99.01840605378877
914,9.14,99.02640605339815
915,9.15,99.03440605300752
916,9.16,99.0424060526169
917,9.17,99.05040605222626
918,9.18,99.05840605183565
919,9.19,99.06640605144501
920,9.200000000000001,99.0744060510544
921,9.21,99.08240605066376
922,9.22,99.09040605027315
923,9.23,99.09840604988251
924,9.24,99.1064060494919
925,9.25,99.11440604910126
926,9.26,99.12240604871064
927,9.27,99.13040604832001
928,9.28,99.1384060479294
929,9.290000000000001,99.14640604753878
930,9.3,99.15440604714814
931,9.31,99.16240604675752
932,9.32,99.17040604636689
933,9.33,99.17840604597627
934,9.34,99.18640604558564
935,9.35,99.19440604519502
936,9.36,99.20240604480439
937,9.370000000000001,99.21040604441377
938,9.38,99.21840604402314
939,9.39,99.22640604363252
940,9.4,99.23440604324189
941,9.41,99.24240604285127
942,9.42,99.25040604246064
943,9.43,99.25840604207002
944,9.44,99.26640604167939
945,9.450000000000001,99.27440604128877
946,9.46,99.28240604089814
947,9.47,99.29040604050752
948,9.48,99.29840604011689
949,9.49,99.30640603972627
950,9.5,99.31440603933564
951,9.51,99.32240603894502
952,9.52,99.33040603855439
953,9.53,99.33840603816377
954,9.540000000000001,99.34640603777315
955,9.55,99.35440603738252
956,9.56,99.3624060369919
957,9.57,99.37040603660127
958,9.58,99.37840603621065
959,9.59,99.38640603582002
960,9.6,99.3944060354294
961,9.61,99.40240603503877
962,9.620000000000001,99.41040603464815
963,9.63,99.41840603425752
964,9.64,99.4264060338669
965,9.65,99.43440603347626
966,9.66,99.44240603308565
967,9.67,99.45040603269501
968,9.68,99.4584060323044
969,9.69,99.46640603191376
970,9.700000000000001,99.47440603152315
971,9.71,99.48240603113251
972,9.72,99.4904060307419
973,9.73,99.49840603035128
974,9.74,99.50640602996064
975,9.75,99.51440602957003
976,9.76,99.5224060291794
977,9.77,99.53040602878878
978,9.78,99.53840602839814
979,9.790000000000001,99.54640602800752
980,9.8,99.55440602761689
981,9.81,99.56240602722627
982,9.82,99.57040602683564
983,9.83,99.57840602644502
984,9.84,99.58640602605439
985,9.85,99.59440602566377
986,9.86,99.60240602527314
987,9.870000000000001,99.61040602488252
988,9.88,99.61840602449189
989,9.89,99.62640602410127
990,9.9,99.63440602371064
991,9.91,99.64240602332002
992,9.92,99.65040602292939
993,9.93,99.65840602253877
994,9.94,99.66640602214814
995,9.950000000000001,99.67440602175752
996,9.96,99.6824060213669
997,9.97,99.69040602097627
998,9.98,99.69840602058565
999,9.99,99.70640602019502
1000,10.0,99.7144060198044
1001,10.01,99.72240601941377
1002,10.02,99.73040601902315
1003,10.03,99.73840601863252
1004,10.040000000000001,99.7464060182419
1005,10.05,99.75440601785127
1006,10.06,99.76240601746065
1007,10.07,99.77040601707002
1008,10.08,99.7784060166794
1009,10.09,99.78640601628877
1010,10.1,99.79440601589815
1011,10.11,99.80240601550751
1012,10.120000000000001,99.8104060151169
1013,10.13,99.81840601472626
1014,10.14,99.82640601433565
1015,10.15,99.83440601394501
1016,10.16,99.8424060135544
1017,10.17,99.85040601316376
1018,10.18,99.85840601277314
1019,10.19,99.86640601238253
1020,10.200000000000001,99.8744060119919
1021,10.21,99.88240601160128
1022,10.22,99.89040601121064
1023,10.23,99.89840601082003
1024,10.24,99.9064060104294
1025,10.25,99.91440601003877
1026,10.26,99.92240600964814
1027,10.27,99.93040600925752
1028,10.28,99.93840600886689
1029,10.290000000000001,99.94640600847627
1030,10.3,99.95440600808564
1031,10.31,99.96240600769502
1032,10.32,99.97040600730439
1033,10.33,99.97840600691377
1034,10.34,99.98640600652314
1035,10.35,99.99440600613252
1036,10.36,100.00240600574189
1037,10.370000000000001,100.01040600535127
1038,10.38,100.01840600496064
1039,10.39,100.02640600457002
1040,10.4,100.0344060041794
1041,10.41,100.04240600378877
1042,10.42,100.05040600339815
1043,10.43,100.05840600300752
1044,10.44,100.0664060026169
1045,10.450000000000001,100.07440600222627
1046,10.46,100.08240600183565
1047,10.47,100.09040600144502
1048,10.48,100.0984060010544
1049,10.49,100.10640600066377
1050,10.5,100.11440600027315
1051,10.51,100.12240599988252
1052,10.52,100.1304059994919
1053,10.53,100.13840599910127
1054,10.540000000000001,100.14640599871065
1055,10.55,100.15440599832002
1056,10.56,100.1624059979294
1057,10.57,100.17040599753877
1058,10.58,100.17840599714815
1059,10.59,100.18640599675751
1060,10.6,100.1944059963669
1061,10.61,100.20240599597626
1062,10.620000000000001,100.21040599558565
1063,10.63,100.21840599519503
